時刻,路線,列車番号,種別,行先,方向,位置,遅延分,号車:乗車率:状態:温度
07:21,hokurikubiwako,2M,特急,名古屋,1,近江塩津〜新疋田,0,1:15:1:23:2;2:0:1:23:;3:45:1:24:;4:14:1:23:;5:60:1:23:;6:39:1:23:
07:21,kyoto,517C,普通,尼崎,1,桂川駅,0,1:38:1:23:;2:44:1:23:3;3:47:1:23:;4:75:1:25:;5:58:1:25:4;6:50:1:24:3;7:37:1:24:
07:21,kyoto,106C,普通,京都,0,向日町駅,0,1:87:1:24:;2:91:1:24:3;3:61:1:23:;4:75:1:24:;5:66:1:24:4;6:50:1:24:3;7:72:1:25:
07:21,kyoto,717M,快速,姫路,1,向日町〜長岡京,0,1:52:1:24:;2:54:1:25:3;3:52:1:25:;4:48:1:25:;5:67:1:24:;6:67:1:25:;7:62:1:26:3;8:56:1:25:;9:41:1:23:;10:40:1:23:3;11:47:1:22:;12:51:1:22:
07:21,kyoto,706M,快速,米原,0,長岡京駅,0,1:65:1:23:;2:61:1:23:3;3:68:1:23:;4:61:1:23:;5:72:1:24:;6:59:1:23:;7:66:1:24:3;8:70:1:23:
07:21,kyoto,3407M,新快速,姫路,1,山崎駅,0,1:91:1:24:;2:73:1:25:3;3:71:1:24:;4:102:1:25:;5:89:1:25:;6:110:1:25:;7:85:1:26:3;8:81:1:24:;9:84:1:23:;10:75:1:24:3;11:79:1:23:;12:75:1:22:
07:21,kyoto,515C,普通,尼崎,1,山崎駅,0,1:50:1:22:;2:40:1:22:3;3:52:1:22:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
07:21,kyoto,715M,う快速○,網干,1,高槻駅,0,1:54:1:22:;2:67:1:23:3;3:86:1:23:;4:96:1:22:;5:73:1:23:3;6:83:1:22:;7:-1:1:-1:;8:-1:1:-1:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
07:21,kyoto,129C,普通,西明石,1,摂津富田駅,0,1:63:1:23:;2:49:1:22:3;3:61:1:22:;4:45:1:22:;5:23:1:24:4;6:34:1:26:3;7:43:1:24:
07:21,kyoto,512C,普通,京都,0,摂津富田〜ＪＲ総持寺,0,1:63:1:23:;2:55:1:23:3;3:75:1:24:;4:54:1:24:;5:30:1:23:4;6:48:1:23:3;7:62:1:23:
07:21,kyoto,1071M,通勤特急,大阪,1,ＪＲ総持寺〜茨木,1,1:5:1:24:2;2:0:1:24:;3:71:1:23:;4:95:1:22:;5:0:1:24:;6:186:1:22:
07:21,kyoto,3406A,A新快○,野洲,0,ＪＲ総持寺〜茨木,0,1:51:1:22:;2:47:1:24:3;3:58:1:23:;4:61:1:22:;5:59:1:23:;6:58:1:22:;7:71:1:24:3;8:60:1:23:;9:62:1:24:1;10:70:1:26:3;11:51:1:24:;12:45:1:24:
07:21,kyoto,127C,普通,西明石,1,茨木駅,0,1:102:1:22:;2:73:1:22:3;3:81:1:23:;4:85:1:22:;5:55:1:23:4;6:53:1:22:3;7:71:1:22:
07:21,kyoto,125C,普通,西明石,1,岸辺駅,0,1:143:1:24:;2:149:1:25:3;3:107:1:25:;4:107:1:24:;5:113:1:25:4;6:106:1:25:3;7:113:1:24:
07:21,kyoto,110C,普通,京都,0,岸辺駅,0,1:51:1:23:;2:57:1:24:3;3:55:1:23:;4:59:1:23:;5:70:1:24:4;6:45:1:24:3;7:51:1:23:
07:21,kyoto,708M,快速,米原,0,吹田〜東淀川,0,1:30:1:23:;2:54:1:25:3;3:46:1:24:;4:80:1:24:;5:66:1:22:;6:51:1:24:3;7:69:1:23:;8:60:1:23:
07:21,kyoto,112C,普通,高槻,0,新大阪〜大阪,0,1:82:1:24:;2:92:1:25:3;3:90:1:24:;4:81:1:25:;5:72:1:25:4;6:105:1:25:3;7:83:1:25:
07:21,kyoto,3405M,新快速,姫路,1,新大阪〜大阪,0,1:101:1:23:;2:81:1:24:3;3:72:1:23:;4:87:1:24:;5:68:1:23:;6:92:1:24:;7:72:1:23:3;8:78:1:24:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
07:21,kyoto,3408M,新快速,近江塩津,0,新大阪〜大阪,0,1:67:1:24:;2:62:1:26:3;3:69:1:24:;4:71:1:24:;5:76:1:24:;6:96:1:25:;7:99:1:26:3;8:93:1:24:;9:96:1:24:;10:73:1:25:3;11:70:1:23:;12:55:1:24:
07:21,kyoto,1082M,通勤特急,京都,0,大阪駅,0,1:63:1:23:;2:18:1:23:;3:19:1:23:;4:55:1:23:;5:29:1:24:;6:111:1:24:
07:21,kyoto,1108C,普通,草津,0,大阪〜塚本,0,1:106:1:23:;2:89:1:23:3;3:116:1:23:;4:99:1:24:;5:71:1:22:4;6:87:1:23:3;7:117:1:23:
07:21,kyoto,2529M,普通,篠山口,1,塚本駅,3,1:43:1:22:;2:50:1:22:3;3:62:1:23:;4:63:1:23:
07:21,kyoto,2714M,丹波路快,大阪,0,塚本駅,0,1:113:1:23:;2:86:1:24:3;3:83:1:23:;4:82:1:24:;5:97:1:24:3;6:113:1:23:
07:21,kyoto,510C,普通,京都,0,山崎〜島本,0,1:60:1:24:;2:59:1:24:3;3:54:1:23:;4:54:1:24:;5:44:1:24:4;6:44:1:24:3;7:53:1:23:
07:21,kyoto,3404M,う新快○,米原,0,島本〜高槻,0,1:67:1:23:;2:81:1:25:3;3:108:1:24:;4:87:1:24:;5:71:1:24:;6:96:1:24:;7:73:1:25:3;8:64:1:24:;9:59:1:24:;10:74:1:25:3;11:69:1:25:;12:67:1:25:
07:21,sagano,232M,普通,京都,0,園部駅,0,1:16:1:20:;2:23:1:21:;3:33:1:20:;4:4:1:21:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
07:21,sagano,1222M,普通,京都,0,太秦〜嵯峨嵐山,0,1:39:1:23:;2:38:1:23:;3:74:1:22:;4:60:1:22:
07:21,sagano,228M,普通,京都,0,丹波口〜二条,0,1:15:1:23:;2:40:1:24:3;3:40:1:22:;4:65:1:22:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
07:21,sagano,2202M,快速,京都,0,亀岡〜並河,0,1:17:1:24:;2:53:1:25:;3:55:1:22:;4:32:1:21:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
07:32,hokurikubiwako,3421M,新快速,姫路,1,米原〜彦根,0,1:17:1:23:;2:15:1:22:3;3:15:1:23:;4:44:1:23:;5:32:1:24:;6:38:1:23:;7:44:1:23:3;8:49:1:24:;9:52:1:22:;10:45:1:23:3;11:46:1:23:;12:53:1:22:
07:32,hokurikubiwako,700M,普通,長浜,0,彦根駅,0,1:45:1:23:;2:64:1:24:3;3:80:1:23:;4:80:1:23:;5:106:1:24:;6:76:1:25:3;7:70:1:23:;8:72:1:22:
07:32,hokurikubiwako,735T,う普通○,西明石,1,河瀬駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:31:1:24:;8:17:1:22:3;9:21:1:22:;10:10:1:23:
07:32,hokurikubiwako,3419M,新快速,姫路,1,安土駅,0,1:42:1:22:;2:50:1:22:3;3:50:1:22:;4:52:1:23:;5:57:1:23:;6:57:1:23:;7:43:1:23:3;8:55:1:23:;9:44:1:24:;10:39:1:24:3;11:45:1:24:;12:49:1:24:
07:32,hokurikubiwako,733T,普通,加古川,1,近江八幡駅,0,1:23:1:23:;2:31:1:23:3;3:40:1:23:;4:35:1:23:;5:41:1:23:3;6:52:1:23:;7:53:1:24:;8:41:1:24:3;9:38:1:23:;10:30:1:23:
07:32,hokurikubiwako,702M,普通,米原,0,篠原〜野洲,0,1:116:1:23:;2:71:1:25:3;3:96:1:24:;4:93:1:24:;5:59:1:25:3;6:58:1:24:
07:32,hokurikubiwako,731T,普通,網干,1,篠原〜野洲,0,1:31:1:24:;2:33:1:26:3;3:41:1:25:;4:41:1:24:;5:53:1:25:3;6:60:1:24:;7:51:1:24:;8:45:1:25:3;9:54:1:24:;10:39:1:24:;11:32:1:26:3;12:24:1:24:
07:32,hokurikubiwako,3400M,新快速,米原,0,野洲〜守山,0,1:55:1:23:;2:61:1:24:3;3:83:1:24:;4:90:1:24:;5:93:1:24:;6:96:1:24:;7:104:1:25:3;8:82:1:24:;9:106:1:22:;10:81:1:24:3;11:88:1:23:;12:92:1:23:
07:32,hokurikubiwako,3417M,新快速,姫路,1,野洲〜守山,0,1:46:1:22:;2:42:1:24:3;3:44:1:22:;4:56:1:23:;5:59:1:23:;6:70:1:22:;7:50:1:24:3;8:58:1:22:;9:52:1:23:;10:36:1:24:3;11:27:1:22:;12:41:1:24:
07:32,hokurikubiwako,727M,普通,網干,1,草津駅,0,1:46:1:22:;2:36:1:23:3;3:44:1:22:;4:52:1:22:;5:39:1:23:;6:63:1:24:3;7:65:1:23:;8:66:1:23:;9:59:1:23:;10:59:1:23:;11:55:1:24:3;12:54:1:23:
07:32,hokurikubiwako,3415M,新快速,西明石,1,草津〜南草津,0,1:52:1:23:;2:67:1:25:3;3:80:1:23:;4:92:1:23:;5:97:1:24:;6:114:1:23:;7:88:1:24:3;8:103:1:24:;9:113:1:24:;10:92:1:25:3;11:77:1:23:;12:80:1:23:
07:32,hokurikubiwako,725M,普通,大阪,1,南草津駅,0,1:70:1:23:;2:84:1:25:3;3:91:1:23:;4:88:1:24:;5:97:1:24:;6:90:1:24:;7:84:1:24:3;8:105:1:24:;9:91:1:22:;10:74:1:23:3;11:69:1:23:;12:63:1:22:
07:32,hokurikubiwako,704M,普通,米原,0,南草津駅,0,1:83:1:25:;2:80:1:26:3;3:106:1:25:;4:114:1:25:;5:114:1:24:;6:88:1:25:;7:96:1:26:3;8:81:1:25:
07:32,hokurikubiwako,3413M,新快速,姫路,1,大津駅,0,1:100:1:24:;2:96:1:24:3;3:124:1:24:;4:123:1:23:;5:124:1:23:;6:113:1:23:;7:118:1:25:3;8:117:1:24:;9:92:1:23:;10:89:1:24:3;11:82:1:23:;12:65:1:23:
07:32,hokurikubiwako,723M,普通,姫路,1,大津駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:;9:113:1:23:;10:97:1:24:3;11:99:1:23:;12:89:1:24:
07:32,hokurikubiwako,906M,普通,野洲,0,大津〜山科,1,1:68:1:21:;2:76:1:22:3;3:76:1:22:;4:79:1:23:;5:97:1:23:;6:79:1:23:;7:81:1:22:3;8:80:1:23:
07:32,hokurikubiwako,3402M,新快速,野洲,0,大津駅,1,1:52:1:23:;2:68:1:24:3;3:68:1:23:;4:73:1:24:;5:72:1:23:;6:100:1:23:;7:72:1:23:3;8:83:1:23:;9:48:1:22:;10:56:1:23:3;11:61:1:24:;12:63:1:23:
07:32,hokurikubiwako,2805M,普通,京都,1,山科駅,0,1:72:1:23:;2:74:1:24:3;3:86:1:23:;4:108:1:24:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
07:32,hokurikubiwako,706M,普通,米原,0,京都駅,0,1:63:1:24:;2:54:1:23:3;3:71:1:23:;4:61:1:23:;5:82:1:24:;6:74:1:23:;7:76:1:24:3;8:81:1:24:
07:32,hokurikubiwako,3404M,う新快○,米原,0,京都〜西大路,0,1:61:1:23:;2:78:1:26:3;3:96:1:24:;4:82:1:24:;5:76:1:25:;6:94:1:24:;7:76:1:25:3;8:72:1:24:;9:66:1:24:;10:68:1:26:3;11:68:1:24:;12:66:1:25:
07:32,hokurikubiwako,129M,普通,長浜,0,坂田〜米原,0,1:5:1:23:;2:5:1:24:3;3:10:1:24:;4:10:1:24:
07:32,hokurikubiwako,3223M,新快速,姫路,1,長浜〜田村,0,1:20:1:22:;2:20:1:23:3;3:22:1:21:;4:19:1:24:;5:23:1:23:;6:26:1:22:;7:11:1:23:3;8:25:1:23:
07:32,hokurikubiwako,2M,特急,名古屋,1,木ノ本〜高月,0,1:39:1:23:2;2:0:1:24:;3:49:1:23:;4:21:1:23:;5:52:1:23:;6:47:1:23:
07:32,kyoto,3402M,新快速,野洲,0,不明(0400_0401),1,1:52:1:23:;2:68:1:24:3;3:68:1:23:;4:73:1:24:;5:72:1:23:;6:100:1:23:;7:72:1:23:3;8:83:1:23:;9:48:1:22:;10:56:1:23:3;11:61:1:24:;12:63:1:23:
07:32,kyoto,137C,普通,西明石,1,桂川駅,0,1:53:1:22:;2:43:1:22:3;3:83:1:22:;4:79:1:22:;5:41:1:23:4;6:47:1:23:3;7:67:1:24:
07:32,kyoto,719M,快速,姫路,1,長岡京駅,0,1:38:1:22:;2:66:1:22:3;3:28:1:23:;4:33:1:23:;5:47:1:23:;6:57:1:23:;7:33:1:23:3;8:55:1:23:;9:54:1:25:;10:53:1:26:3;11:55:1:24:;12:42:1:24:
07:32,kyoto,3409M,新快速,姫路,1,長岡京〜山崎,0,1:61:1:21:;2:60:1:24:3;3:62:1:23:;4:73:1:23:;5:57:1:22:;6:73:1:22:;7:77:1:24:3;8:78:1:23:;9:84:1:23:;10:66:1:24:3;11:80:1:23:;12:77:1:23:
07:32,kyoto,3406A,A新快○,野洲,0,長岡京〜山崎,0,1:84:1:22:;2:69:1:24:3;3:88:1:23:;4:92:1:23:;5:66:1:23:;6:74:1:23:;7:77:1:24:3;8:66:1:23:;9:77:1:24:1;10:86:1:25:3;11:66:1:24:;12:62:1:24:
07:32,kyoto,517C,普通,尼崎,1,山崎駅,0,1:45:1:23:;2:56:1:24:3;3:43:1:23:;4:41:1:24:;5:44:1:24:4;6:31:1:24:3;7:43:1:23:
07:32,kyoto,717M,快速,姫路,1,高槻駅,0,1:56:1:24:;2:50:1:26:3;3:53:1:24:;4:57:1:25:;5:70:1:25:;6:68:1:25:;7:57:1:26:3;8:50:1:24:;9:44:1:23:;10:40:1:23:3;11:44:1:22:;12:48:1:22:
07:32,kyoto,515C,普通,尼崎,1,摂津富田駅,0,1:55:1:22:;2:52:1:22:3;3:74:1:22:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
07:32,kyoto,708M,快速,米原,0,高槻〜摂津富田,0,1:58:1:24:;2:70:1:25:3;3:66:1:24:;4:97:1:24:;5:83:1:22:;6:50:1:24:3;7:66:1:23:;8:83:1:23:
07:32,kyoto,110C,普通,京都,0,摂津富田〜ＪＲ総持寺,0,1:64:1:23:;2:54:1:24:3;3:60:1:23:;4:46:1:23:;5:48:1:24:4;6:40:1:24:3;7:60:1:23:
07:32,kyoto,131C,普通,西明石,1,ＪＲ総持寺〜茨木,0,1:82:1:22:;2:56:1:23:3;3:89:1:23:;4:76:1:22:;5:71:1:23:4;6:77:1:23:3;7:98:1:23:
07:32,kyoto,3408M,新快速,近江塩津,0,ＪＲ総持寺〜茨木,0,1:74:1:24:;2:65:1:26:3;3:78:1:25:;4:87:1:25:;5:80:1:24:;6:98:1:25:;7:106:1:27:3;8:89:1:24:;9:91:1:24:;10:79:1:26:3;11:77:1:24:;12:64:1:24:
07:32,kyoto,3407M,新快速,姫路,1,茨木駅,0,1:135:1:25:;2:108:1:26:3;3:114:1:25:;4:143:1:25:;5:128:1:25:;6:136:1:25:;7:112:1:26:3;8:118:1:25:;9:84:1:24:;10:75:1:24:3;11:94:1:24:;12:95:1:23:
07:32,kyoto,129C,普通,西明石,1,岸辺駅,0,1:129:1:23:;2:97:1:23:3;3:111:1:23:;4:81:1:23:;5:89:1:24:4;6:86:1:25:3;7:106:1:25:
07:32,kyoto,112C,普通,高槻,0,千里丘〜岸辺,0,1:50:1:25:;2:58:1:25:3;3:43:1:24:;4:47:1:24:;5:52:1:25:4;6:44:1:25:3;7:61:1:25:
07:32,kyoto,1082M,通勤特急,京都,0,岸辺〜吹田,0,1:87:1:24:;2:3:1:24:;3:0:1:24:;4:32:1:24:;5:6:1:24:;6:78:1:23:
07:32,kyoto,715M,う快速○,網干,1,吹田〜東淀川,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:122:1:23:;8:126:1:25:3;9:137:1:25:;10:122:1:24:;11:129:1:26:3;12:73:1:24:
07:32,kyoto,127C,普通,西明石,1,吹田〜東淀川,0,1:164:1:24:;2:136:1:23:3;3:142:1:24:;4:112:1:23:;5:103:1:24:4;6:74:1:24:3;7:100:1:23:
07:32,kyoto,1108C,普通,草津,0,吹田〜東淀川,0,1:61:1:22:;2:48:1:22:3;3:82:1:22:;4:62:1:23:;5:46:1:22:4;6:39:1:23:3;7:66:1:22:
07:32,kyoto,125C,普通,西明石,1,新大阪〜大阪,0,1:165:1:25:;2:133:1:24:3;3:116:1:24:;4:121:1:24:;5:130:1:25:4;6:114:1:25:3;7:145:1:24:
07:32,kyoto,1071M,通勤特急,大阪,1,新大阪〜大阪,2,1:0:1:23:2;2:0:1:24:;3:71:1:23:;4:65:1:22:;5:0:1:24:;6:196:1:21:
07:32,kyoto,3410M,う新快○,野洲,0,大阪駅,0,1:82:1:24:;2:117:1:25:3;3:124:1:24:;4:145:1:24:;5:119:1:24:;6:127:1:24:;7:135:1:25:3;8:140:1:24:;9:126:1:23:;10:122:1:23:3;11:122:1:24:;12:88:1:23:
07:32,kyoto,114C,普通,高槻,0,塚本駅,0,1:134:1:24:;2:83:1:26:3;3:100:1:23:;4:104:1:24:;5:78:1:24:4;6:96:1:24:3;7:123:1:23:
07:32,kyoto,3002M,特急,新大阪,0,塚本駅,0,1:37:1:23:2;2:29:1:22:;3:39:1:24:;4:35:1:23:;5:31:1:23:;6:40:1:24:;7:41:1:23:
07:32,kyoto,3405M,新快速,姫路,1,不明(0419_####),0,1:78:1:23:;2:54:1:24:3;3:60:1:23:;4:61:1:24:;5:58:1:23:;6:72:1:24:;7:70:1:24:3;8:77:1:24:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
07:32,kyoto,512C,普通,京都,0,山崎〜島本,0,1:65:1:23:;2:59:1:23:3;3:92:1:24:;4:86:1:24:;5:42:1:24:4;6:55:1:23:3;7:69:1:23:
07:32,kyoto,510C,普通,京都,0,桂川駅,0,1:94:1:25:;2:111:1:25:3;3:74:1:24:;4:98:1:24:;5:81:1:24:4;6:59:1:24:3;7:89:1:24:
07:32,sagano,232M,普通,京都,0,八木駅,0,1:23:1:20:;2:26:1:21:;3:46:1:20:;4:20:1:21:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
07:32,sagano,227M,普通,園部,1,保津峡駅,0,1:63:1:22:;2:57:1:22:3;3:72:1:22:;4:65:1:22:;5:61:1:23:3;6:44:1:22:
07:32,sagano,2202M,快速,京都,0,太秦〜嵯峨嵐山,0,1:42:1:23:;2:95:1:24:;3:84:1:22:;4:55:1:22:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
07:32,sagano,1222M,普通,京都,0,丹波口〜二条,0,1:65:1:23:;2:78:1:23:;3:113:1:22:;4:125:1:22:
07:42,hokurikubiwako,3423M,新快速,姫路,1,米原駅,0,1:33:1:23:;2:28:1:23:3;3:26:1:23:;4:28:1:24:;5:33:1:23:;6:33:1:22:;7:20:1:21:3;8:28:1:23:;9:14:1:22:;10:9:1:23:3;11:6:1:22:;12:5:1:22:
07:42,hokurikubiwako,737T,普通,網干,1,彦根〜南彦根,0,1:14:1:24:;2:13:1:24:3;3:26:1:24:;4:18:1:24:;5:18:1:24:3;6:22:1:24:
07:42,hokurikubiwako,3421M,新快速,姫路,1,稲枝〜能登川,0,1:25:1:23:;2:26:1:23:3;3:22:1:23:;4:43:1:23:;5:33:1:23:;6:40:1:23:;7:33:1:23:3;8:44:1:24:;9:39:1:23:;10:30:1:23:3;11:33:1:22:;12:43:1:22:
07:42,hokurikubiwako,702M,普通,米原,0,能登川〜安土,1,1:70:1:24:;2:67:1:25:3;3:62:1:24:;4:51:1:23:;5:37:1:25:3;6:42:1:24:
07:42,hokurikubiwako,735T,う普通○,西明石,1,安土駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:51:1:23:;8:40:1:22:3;9:32:1:21:;10:13:1:22:
07:42,hokurikubiwako,3400M,新快速,米原,0,安土〜近江八幡,0,1:43:1:23:;2:48:1:25:3;3:64:1:24:;4:86:1:24:;5:75:1:24:;6:84:1:24:;7:80:1:25:3;8:75:1:24:;9:72:1:22:;10:55:1:23:3;11:62:1:22:;12:44:1:23:
07:42,hokurikubiwako,733T,普通,加古川,1,篠原〜野洲,0,1:34:1:23:;2:38:1:23:3;3:50:1:23:;4:47:1:23:;5:50:1:23:3;6:57:1:23:;7:58:1:24:;8:55:1:25:3;9:57:1:24:;10:52:1:24:
07:42,hokurikubiwako,3419M,新快速,姫路,1,野洲駅,0,1:54:1:21:;2:63:1:23:3;3:77:1:23:;4:78:1:23:;5:91:1:23:;6:88:1:23:;7:67:1:22:3;8:92:1:24:;9:73:1:24:;10:62:1:25:3;11:67:1:24:;12:66:1:23:
07:42,hokurikubiwako,1011M,関空特急,関西空港,1,野洲駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:10:1:23:;8:1:1:23:;9:5:1:22:
07:42,hokurikubiwako,704M,普通,米原,0,守山〜栗東,0,1:68:1:25:;2:73:1:26:3;3:104:1:25:;4:101:1:25:;5:98:1:25:;6:80:1:25:;7:84:1:26:3;8:75:1:25:
07:42,hokurikubiwako,731T,普通,網干,1,栗東〜草津,0,1:74:1:24:;2:81:1:26:3;3:92:1:25:;4:95:1:25:;5:105:1:25:3;6:103:1:25:;7:94:1:25:;8:82:1:26:3;9:79:1:24:;10:62:1:24:;11:56:1:25:3;12:51:1:24:
07:42,hokurikubiwako,3417M,新快速,姫路,1,草津駅,0,1:54:1:22:;2:61:1:24:3;3:61:1:23:;4:68:1:23:;5:87:1:23:;6:87:1:23:;7:75:1:24:3;8:79:1:23:;9:88:1:23:;10:88:1:24:3;11:88:1:23:;12:68:1:24:
07:42,hokurikubiwako,727M,普通,網干,1,南草津〜瀬田,0,1:64:1:22:;2:54:1:22:3;3:73:1:22:;4:72:1:22:;5:86:1:24:;6:89:1:25:3;7:86:1:24:;8:92:1:24:;9:87:1:24:;10:78:1:23:;11:70:1:24:3;12:72:1:23:
07:42,hokurikubiwako,3402M,新快速,野洲,0,南草津駅,2,1:35:1:23:;2:38:1:24:3;3:47:1:23:;4:68:1:24:;5:51:1:23:;6:75:1:23:;7:59:1:24:3;8:71:1:23:;9:70:1:23:;10:76:1:24:3;11:63:1:24:;12:50:1:23:
07:42,hokurikubiwako,906M,普通,野洲,0,瀬田〜石山,0,1:67:1:22:;2:87:1:23:3;3:73:1:23:;4:76:1:22:;5:95:1:24:;6:70:1:23:;7:74:1:23:3;8:67:1:23:
07:42,hokurikubiwako,725M,普通,大阪,1,膳所駅,0,1:103:1:24:;2:122:1:25:3;3:123:1:24:;4:109:1:24:;5:101:1:24:;6:101:1:26:;7:91:1:25:3;8:116:1:24:;9:119:1:23:;10:92:1:23:3;11:98:1:23:;12:102:1:23:
07:42,hokurikubiwako,3415M,新快速,西明石,1,膳所〜大津,0,1:83:1:23:;2:85:1:25:3;3:103:1:23:;4:112:1:23:;5:121:1:24:;6:123:1:23:;7:121:1:25:3;8:127:1:24:;9:134:1:23:;10:116:1:24:3;11:104:1:23:;12:102:1:23:
07:42,hokurikubiwako,706M,普通,米原,0,大津駅,0,1:65:1:23:;2:77:1:22:3;3:92:1:23:;4:78:1:23:;5:80:1:23:;6:79:1:23:;7:62:1:24:3;8:71:1:24:
07:42,hokurikubiwako,3404M,う新快○,米原,0,大津〜山科,1,1:41:1:23:;2:62:1:25:3;3:73:1:24:;4:68:1:24:;5:83:1:24:;6:103:1:24:;7:82:1:26:3;8:83:1:25:;9:72:1:24:;10:79:1:26:3;11:66:1:25:;12:75:1:25:
07:42,hokurikubiwako,908M,普通,野洲,0,山科駅,0,1:41:1:22:;2:52:1:24:3;3:48:1:23:;4:51:1:23:;5:43:1:23:;6:33:1:23:;7:33:1:23:3;8:29:1:23:
07:42,hokurikubiwako,3406A,A新快○,野洲,0,山科〜京都,0,1:35:1:22:;2:43:1:24:3;3:38:1:22:;4:43:1:22:;5:45:1:23:;6:64:1:22:;7:45:1:24:3;8:60:1:23:;9:65:1:24:1;10:56:1:26:3;11:46:1:24:;12:36:1:23:
07:42,hokurikubiwako,3413M,新快速,姫路,1,京都駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:;9:97:1:23:;10:78:1:24:3;11:92:1:23:;12:89:1:23:
07:42,hokurikubiwako,723M,普通,姫路,1,京都駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:;9:125:1:24:;10:100:1:25:3;11:111:1:24:;12:104:1:24:
07:42,hokurikubiwako,2M,特急,名古屋,1,田村〜坂田,0,1:29:1:24:2;2:0:1:24:;3:51:1:24:;4:10:1:24:;5:58:1:22:;6:24:1:24:
07:42,hokurikubiwako,4700M,普通,長浜,0,坂田〜米原,0,1:6:1:23:;2:20:1:24:3;3:12:1:23:;4:19:1:22:;5:42:1:23:;6:39:1:24:3;7:43:1:23:;8:47:1:22:
07:42,hokurikubiwako,126M,普通,米原,1,長浜駅,0,1:40:1:22:;2:34:1:24:3;3:33:1:23:;4:27:1:24:
07:42,hokurikubiwako,4001M,特急,敦賀,0,近江塩津駅,0,1:0:1:24:2;2:73:1:24:;3:67:1:23:;4:83:1:23:;5:125:1:23:;6:77:1:23:;7:101:1:23:;8:135:1:23:;9:84:1:23:
07:42,kyoto,706M,普通,米原,0,不明(0400_0401),0,1:65:1:23:;2:77:1:22:3;3:92:1:23:;4:78:1:23:;5:80:1:23:;6:79:1:23:;7:62:1:24:3;8:71:1:24:
07:42,kyoto,1121C,普通,新三田,1,桂川駅,0,1:59:1:24:;2:59:1:25:3;3:67:1:24:;4:84:1:24:;5:73:1:25:4;6:62:1:24:3;7:64:1:24:
07:42,kyoto,721M,快速,網干,1,長岡京駅,0,1:55:1:23:;2:61:1:24:3;3:47:1:23:;4:42:1:22:;5:64:1:23:3;6:75:1:23:;7:76:1:25:;8:73:1:25:3;9:65:1:24:;10:60:1:24:;11:56:1:25:3;12:51:1:24:
07:42,kyoto,708M,快速,米原,0,長岡京駅,0,1:49:1:23:;2:73:1:24:3;3:54:1:23:;4:68:1:24:;5:68:1:23:;6:57:1:24:3;7:70:1:23:;8:87:1:22:
07:42,kyoto,3811M,新快速,姫路,1,長岡京〜山崎,0,1:96:1:23:;2:99:1:24:3;3:86:1:24:;4:102:1:24:;5:104:1:25:;6:115:1:25:;7:97:1:24:3;8:93:1:24:;9:97:1:24:;10:82:1:24:3;11:85:1:25:;12:85:1:24:
07:42,kyoto,3408M,新快速,近江塩津,0,長岡京〜山崎,0,1:114:1:24:;2:100:1:26:3;3:113:1:24:;4:127:1:24:;5:105:1:24:;6:116:1:25:;7:110:1:26:3;8:101:1:24:;9:85:1:24:;10:93:1:26:3;11:92:1:24:;12:79:1:24:
07:42,kyoto,719M,快速,姫路,1,高槻駅,0,1:55:1:23:;2:68:1:23:3;3:40:1:23:;4:45:1:23:;5:50:1:23:;6:59:1:23:;7:42:1:23:3;8:56:1:23:;9:54:1:24:;10:58:1:25:3;11:53:1:24:;12:46:1:24:
